hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
4602,769|13927,14815|15079,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5525,1,http://www.reactome.org/biopax/96/48895#Control499
4603,9446|9636|10745,9637,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6002,1,http://www.reactome.org/biopax/96/48895#Catalysis2470
4604,7241|14680,14681,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7017,1,http://www.reactome.org/biopax/96/48895#Catalysis3096
4605,11733|15640|16482,14793|15079|15641,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8105,1,http://www.reactome.org/biopax/96/48895#Catalysis4113
4606,253|13985|14255|16412,15891|16014,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8510,1,http://www.reactome.org/biopax/96/48895#Catalysis4509
4607,11036|14417|15885,15884|16324,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8377,1,http://www.reactome.org/biopax/96/48895#Catalysis4378
4608,9590|13103|13927,13477|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5943,1,http://www.reactome.org/biopax/96/48895#Catalysis2436
4609,7290|14798|16482,14058|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7185,1,http://www.reactome.org/biopax/96/48895#Catalysis3253
4610,13140,13143|13150,1,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction174,1,http://www.reactome.org/biopax/96/48895#Catalysis46
4611,535|7955|13927,538|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8876,1,http://www.reactome.org/biopax/96/48895#Catalysis4761
4612,4657|13927,4659|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4410,1,http://www.reactome.org/biopax/96/48895#Catalysis1932
4613,7977|11527,590|14118,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction665,1,http://www.reactome.org/biopax/96/48895#Catalysis238
4614,6005|13927,6006|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5611,1,http://www.reactome.org/biopax/96/48895#Catalysis2308
4615,259|13982|14323|16021|16288|16577,16022|16026|16351,6,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8519,1,http://www.reactome.org/biopax/96/48895#Catalysis4518
4616,13927|13938|14173|15069|16482,14446|15079|15746|16574,5,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8216,1,http://www.reactome.org/biopax/96/48895#Control803
4617,6604|6616,3581|6603,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6242,-1,http://www.reactome.org/biopax/96/48895#Control584
4618,11309|16274,16270,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8896,1,http://www.reactome.org/biopax/96/48895#Catalysis4771
4619,10702|15086|16482,14530|15092,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7464,1,http://www.reactome.org/biopax/96/48895#Catalysis3521
4620,10827|15292|16392,15295|16391|16588,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7693,1,http://www.reactome.org/biopax/96/48895#Catalysis3741
4621,10658|10659,7340,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7306,1,http://www.reactome.org/biopax/96/48895#Catalysis3365
4622,5499|13028|13263,10039|11363,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6579,1,http://www.reactome.org/biopax/96/48895#Catalysis2773
4624,11032|15142|15875,14793|15274|15876,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8368,1,http://www.reactome.org/biopax/96/48895#Catalysis4369
4625,2900|14279,2901|14078,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2875,1,http://www.reactome.org/biopax/96/48895#Catalysis1368
4626,324|14646|16588,14317|16343,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8698,1,http://www.reactome.org/biopax/96/48895#Catalysis4692
4628,1202|13927,1203|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1211,1,http://www.reactome.org/biopax/96/48895#Catalysis529
4629,4391|8664|13834|13899,3764|4386|4392|8664|13899,4,5,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4142,1,http://www.reactome.org/biopax/96/48895#Catalysis1838
4630,3457|13927,3458|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3290,1,http://www.reactome.org/biopax/96/48895#Catalysis1535
4631,247|14024|14793,15991|16424,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8493,1,http://www.reactome.org/biopax/96/48895#Catalysis4493
4632,172|15552|15871,14309|15872,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8364,1,http://www.reactome.org/biopax/96/48895#Catalysis4365
4633,706,705|707|11623|11628|11629|11630|11631|14247,1,8,http://www.reactome.org/biopax/96/48895#BiochemicalReaction743,1,http://www.reactome.org/biopax/96/48895#Catalysis261
4635,5499|10044|10069,10070|11363,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6598,1,http://www.reactome.org/biopax/96/48895#Catalysis2792
4636,4458|14334|16563,14339|14793|16552,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6145,1,http://www.reactome.org/biopax/96/48895#Catalysis2512
4637,2497|10689|16462,2994|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2946,1,http://www.reactome.org/biopax/96/48895#Catalysis1403
4638,7097,7098|10303,1,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6825,1,http://www.reactome.org/biopax/96/48895#Catalysis2954
4639,173|3757|8245,173|3758,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3598,1,http://www.reactome.org/biopax/96/48895#Catalysis1654
4640,3374|11736|15939,1331|14254,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3247,1,http://www.reactome.org/biopax/96/48895#Catalysis1515
4641,308|13927|14309|15814,14446|16217|16574,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8659,1,http://www.reactome.org/biopax/96/48895#Catalysis4653
4642,136|14420|15821|16583|16588,14419|15822|16343,5,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8302,1,http://www.reactome.org/biopax/96/48895#Catalysis4303
4644,10745|13014,2494,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2495,1,http://www.reactome.org/biopax/96/48895#Catalysis1155
4645,9929|14583|16416,14584|16414,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6504,1,http://www.reactome.org/biopax/96/48895#Catalysis2706
4646,1598|1630|14019,1604|12381,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1635,1,http://www.reactome.org/biopax/96/48895#Catalysis700
4647,9973|9978|14110,9976|14109|16551,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6538,1,http://www.reactome.org/biopax/96/48895#Catalysis2737
4648,9930|14584|16416,14585|16414,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6505,1,http://www.reactome.org/biopax/96/48895#Control604
4649,1035|1040|16328,1034|16332,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1072,1,http://www.reactome.org/biopax/96/48895#Catalysis468
4650,10638|14255|15448,15508,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7889,1,http://www.reactome.org/biopax/96/48895#Catalysis3929
4651,5672|13927,5673|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5285,1,http://www.reactome.org/biopax/96/48895#Catalysis2241
4653,9821|9826|14506|15607|16040,9827|14507|15321,5,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6409,1,http://www.reactome.org/biopax/96/48895#Catalysis2620
4654,11752|15594|16237,15568|16241|16588,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8675,1,http://www.reactome.org/biopax/96/48895#Catalysis4669
4655,6119|9471|13927,9470|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5713,1,http://www.reactome.org/biopax/96/48895#Catalysis2350
4656,4501|13927,4679|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction22,1,http://www.reactome.org/biopax/96/48895#Catalysis11
4657,13927|14446|16533,14446|14654|14793,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6981,1,http://www.reactome.org/biopax/96/48895#Control662
4658,12001|14087,12002,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1244,1,http://www.reactome.org/biopax/96/48895#Control113
4660,6883|6892|6894,6893|10126,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6642,1,http://www.reactome.org/biopax/96/48895#Catalysis2837
4661,4802|13927,4804|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4522,1,http://www.reactome.org/biopax/96/48895#Catalysis1950
4662,11040|15537|15899,15898|15901|16343,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8395,1,http://www.reactome.org/biopax/96/48895#Catalysis4396
4663,2109|14219|14220|14221|14223,2110|15575,5,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2278,1,http://www.reactome.org/biopax/96/48895#Catalysis1083
4664,769|5927,5928,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5526,1,http://www.reactome.org/biopax/96/48895#Control500
4665,10814|15029|15262,14793|15050|15264|16424,3,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7662,1,http://www.reactome.org/biopax/96/48895#Catalysis3712
4666,3211|11113|15939,329|14254,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8726,1,http://www.reactome.org/biopax/96/48895#Catalysis4706
4667,10450|14648|15939,13949|14254|16424,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6957,1,http://www.reactome.org/biopax/96/48895#Catalysis3038
4668,166|15860|16343,15861,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8350,1,http://www.reactome.org/biopax/96/48895#Catalysis4351
4669,14646|15551|15961|16348,15962|16345|16475,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8467,1,http://www.reactome.org/biopax/96/48895#Control824
4670,2874,2875,1,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2854,1,http://www.reactome.org/biopax/96/48895#Catalysis1356
4671,8179|13807,7722,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction240,1,http://www.reactome.org/biopax/96/48895#Catalysis88
4672,492|11235,495,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8850,1,http://www.reactome.org/biopax/96/48895#Control862
4673,10744|15137|16482,14493|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7542,1,http://www.reactome.org/biopax/96/48895#Catalysis3599
4674,5538|13927|16299,13979|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5177,1,http://www.reactome.org/biopax/96/48895#Catalysis2203
4675,7255|14430|14694,14691|14695,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7049,1,http://www.reactome.org/biopax/96/48895#Catalysis3125
4676,2887|2888|12803|13237,2889|13233,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2866,1,http://www.reactome.org/biopax/96/48895#Control269
4677,7350|14952|16393|16588,14926|14953,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7336,1,http://www.reactome.org/biopax/96/48895#Catalysis3395
4678,1924|16378,14343,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2086,1,http://www.reactome.org/biopax/96/48895#Catalysis997
4679,1633|2693,1634|12394,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1638,1,http://www.reactome.org/biopax/96/48895#Control170
4681,9867|13927|14515,14446|14516,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6439,1,http://www.reactome.org/biopax/96/48895#Catalysis2641
4682,9783|9785|14498,9784|14500,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6334,1,http://www.reactome.org/biopax/96/48895#Catalysis2595
4683,878|13927|15185,14446|15189,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction896,1,http://www.reactome.org/biopax/96/48895#Catalysis359
4684,7265|14430|14702,14691|14704,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7077,1,http://www.reactome.org/biopax/96/48895#Catalysis3148
4685,1057|1058|11566|11899|11900,1059|11901,5,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1086,1,http://www.reactome.org/biopax/96/48895#Control81
4686,935|16310|16482,14263|16311|16312,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction993,1,http://www.reactome.org/biopax/96/48895#Catalysis436
4687,11021|14484|15538,15568|15832|16588,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8320,1,http://www.reactome.org/biopax/96/48895#Catalysis4321
4689,3812|16541,16533,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6977,1,http://www.reactome.org/biopax/96/48895#Catalysis3056
4691,10347|14343|16351,9127,3,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6861,1,http://www.reactome.org/biopax/96/48895#Control626
4692,497|11237,498,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8851,1,http://www.reactome.org/biopax/96/48895#Control888
4693,10477|13927|14683,14446|14677|14793,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7019,1,http://www.reactome.org/biopax/96/48895#Catalysis3098
4694,13941|14419|15551,14317|14420|16418,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7942,-1,http://www.reactome.org/biopax/96/48895#Control737
4695,2411|8160|15939,2412|12948|14254,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2437,1,http://www.reactome.org/biopax/96/48895#Catalysis1138
4696,11086|14873|15343|15607|16115,14874|15321|16116,5,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8587,1,http://www.reactome.org/biopax/96/48895#Catalysis4584
4697,1237|12011|13927,12012|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1254,1,http://www.reactome.org/biopax/96/48895#Control116
4698,7211|13927|14650,14446|14651,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6961,1,http://www.reactome.org/biopax/96/48895#Catalysis3042
4699,5342|14020,5350|14028,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction481,1,http://www.reactome.org/biopax/96/48895#Catalysis192
4700,9519|14471|14793|16563,14470|16552,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5785,1,http://www.reactome.org/biopax/96/48895#Catalysis2380
4701,1706|5135|15939,1707|14254,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4811,1,http://www.reactome.org/biopax/96/48895#Catalysis2044
4702,10711|14297|15083,14237|15084,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7449,1,http://www.reactome.org/biopax/96/48895#Catalysis3506
4703,8222|13350|13927,13498|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3276,1,http://www.reactome.org/biopax/96/48895#Catalysis1529
4704,10623|14873|14893|14896,14466|14874|15321|16040|16425,4,5,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7285,1,http://www.reactome.org/biopax/96/48895#Catalysis3344
4705,11058|14350|16588,14793|15982,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8484,1,http://www.reactome.org/biopax/96/48895#Catalysis4484
4706,175|16351|16371|16579,14323|16143|16144|16288,4,4,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8608,1,http://www.reactome.org/biopax/96/48895#Catalysis4604
4707,7217|14654|16482,16533|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6965,1,http://www.reactome.org/biopax/96/48895#Catalysis3046
4708,10815|14793|15273|16563,15276|16552,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7671,1,http://www.reactome.org/biopax/96/48895#Catalysis3721
4709,4801|13927,4802|14446,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction4521,1,http://www.reactome.org/biopax/96/48895#Catalysis1949
4710,2012|12753|14430,2013|14194|16528,3,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2195,1,http://www.reactome.org/biopax/96/48895#Catalysis1056
4711,11110|11112|16462,11111|16466,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8702,1,http://www.reactome.org/biopax/96/48895#Catalysis4696
4712,5499|8755|10063,10137|11363,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6649,1,http://www.reactome.org/biopax/96/48895#Catalysis2844
4713,1177|14635|16580,14855|16482,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1190,1,http://www.reactome.org/biopax/96/48895#Catalysis519
4714,12766|14203,14204,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction2222,1,http://www.reactome.org/biopax/96/48895#Catalysis1061
4715,6182|9992,6183,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5778,1,http://www.reactome.org/biopax/96/48895#Catalysis2374
4716,2038|14162|14255|16327,7567|16408,4,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7929,1,http://www.reactome.org/biopax/96/48895#Control731
4717,7338|14897|16387,14898|16386,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction7287,1,http://www.reactome.org/biopax/96/48895#Catalysis3346
4718,1604|12384,1525|12385,2,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction1625,1,http://www.reactome.org/biopax/96/48895#Catalysis696
4719,3694|13756,13796,2,1,http://www.reactome.org/biopax/96/48895#BiochemicalReaction3539,1,http://www.reactome.org/biopax/96/48895#Control328
4720,6129|12007|13927,9474|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5721,1,http://www.reactome.org/biopax/96/48895#Catalysis2353
4721,880|5553|15939,1331|14254,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5190,1,http://www.reactome.org/biopax/96/48895#Catalysis2208
4722,9473|9986|13927,9476|14446,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction5729,1,http://www.reactome.org/biopax/96/48895#Control515
4723,11883|13641|13645|13927,9773|9774|14446,4,3,http://www.reactome.org/biopax/96/48895#BiochemicalReaction6291,1,http://www.reactome.org/biopax/96/48895#Catalysis2581
4724,899|14083|15616,15615|16574,3,2,http://www.reactome.org/biopax/96/48895#BiochemicalReaction8079,1,http://www.reactome.org/biopax/96/48895#Catalysis4087
