hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
192,6310|8542|9333,9170|9334,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction514,1,http://www.reactome.org/biopax/96/56210#Catalysis325
193,5077|8118|8451,8117|8452|9002,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2803,1,http://www.reactome.org/biopax/96/56210#Catalysis1654
194,9159|9181|9317,7855|9161|9562,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2873,-1,http://www.reactome.org/biopax/96/56210#Control251
195,3746|5956|8146|9457|9515,5957|9252|9308,5,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4735,1,http://www.reactome.org/biopax/96/56210#Catalysis2725
196,2023|8045|8639|9490,8640|8938|8974|9515,4,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3045,1,http://www.reactome.org/biopax/96/56210#Catalysis1867
197,1765|8400|9110,8403|9109,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2754,1,http://www.reactome.org/biopax/96/56210#Catalysis1608
198,5015|9349|9513|9515,8162|8317|9148,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2677,-1,http://www.reactome.org/biopax/96/56210#Control236
199,3236|8361,8960,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4317,1,http://www.reactome.org/biopax/96/56210#Control399
200,279|6728,281,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1002,1,http://www.reactome.org/biopax/96/56210#Control110
201,3095|6793,3097,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4175,1,http://www.reactome.org/biopax/96/56210#Catalysis2505
202,122|6507|8045,123|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction858,-1,http://www.reactome.org/biopax/96/56210#Control74
203,3823|9139,9140,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction348,1,http://www.reactome.org/biopax/96/56210#Catalysis212
204,1361|4085,6793,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1924,1,http://www.reactome.org/biopax/96/56210#Catalysis956
205,6356|7986|8415|9515,7977|8417,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2766,1,http://www.reactome.org/biopax/96/56210#Catalysis1620
206,1422|4213|8045,1423|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1986,1,http://www.reactome.org/biopax/96/56210#Catalysis1000
207,808|1412|8259,1415|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1981,1,http://www.reactome.org/biopax/96/56210#Catalysis995
208,1932|1949|1950,1951|1952|5145,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2918,1,http://www.reactome.org/biopax/96/56210#Control278
209,2122|8780|8962,8152|8781,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3206,1,http://www.reactome.org/biopax/96/56210#Catalysis2025
210,6008|9069|9445,4399,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4808,1,http://www.reactome.org/biopax/96/56210#Catalysis2796
211,5974|8226|9016,4389|7960,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4753,1,http://www.reactome.org/biopax/96/56210#Catalysis2743
213,762|8611|9308,8582|8974|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3019,1,http://www.reactome.org/biopax/96/56210#Catalysis1841
214,5249|9146|9257,8846|9148|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3265,1,http://www.reactome.org/biopax/96/56210#Catalysis2084
215,4912|7969|8259,7786|7968|8270,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2383,1,http://www.reactome.org/biopax/96/56210#Catalysis1250
216,2232|8045,2434|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3581,1,http://www.reactome.org/biopax/96/56210#Catalysis2276
217,548|564|8259,519|554|8270,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction119,1,http://www.reactome.org/biopax/96/56210#Catalysis81
218,2729|8045|9566,8395|9122,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3836,1,http://www.reactome.org/biopax/96/56210#Catalysis2380
219,84|9544,85|9545,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction831,1,http://www.reactome.org/biopax/96/56210#Catalysis537
220,722|7365,725,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction132,1,http://www.reactome.org/biopax/96/56210#Catalysis89
221,2064|8045|8448|8675,8395|8476|8681,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3103,1,http://www.reactome.org/biopax/96/56210#Catalysis1923
222,150|9551,151|9552,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction915,1,http://www.reactome.org/biopax/96/56210#Catalysis582
223,2095|7855|9135,8736|9156,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3158,1,http://www.reactome.org/biopax/96/56210#Catalysis1977
225,4251|9544,4253|9545,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction762,1,http://www.reactome.org/biopax/96/56210#Catalysis499
226,864|885|9175,699|862|863|887|9545,3,5,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1536,1,http://www.reactome.org/biopax/96/56210#Catalysis804
227,5258|5277,5278,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction258,1,http://www.reactome.org/biopax/96/56210#Catalysis148
228,1721|8002|9308,8003|8476,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2413,1,http://www.reactome.org/biopax/96/56210#Catalysis1280
229,4389|5975|9011,9015|9017,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4754,1,http://www.reactome.org/biopax/96/56210#Catalysis2744
230,3765|8045|9027,8395|9028|9515,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4763,1,http://www.reactome.org/biopax/96/56210#Catalysis2753
231,2596|5518|7408|7845,2595,4,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3719,1,http://www.reactome.org/biopax/96/56210#Control344
232,2064|8681,8682|9308,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3104,1,http://www.reactome.org/biopax/96/56210#Catalysis1924
233,5028|7775|8323,7776|9256|9521,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2692,1,http://www.reactome.org/biopax/96/56210#Catalysis1552
234,8045|9146|9193|9324,8016|8395|8476|9515,4,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2485,1,http://www.reactome.org/biopax/96/56210#Control227
235,6333|9438|9439,9440|9441,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction567,1,http://www.reactome.org/biopax/96/56210#Catalysis376
236,1703|7896|7916,7907|7918,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2333,1,http://www.reactome.org/biopax/96/56210#Catalysis1203
237,1237|7433|8045,7261|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1801,1,http://www.reactome.org/biopax/96/56210#Catalysis896
238,2587|6793,2568,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3711,1,http://www.reactome.org/biopax/96/56210#Catalysis2322
239,7123|7303|8303,5462|8313,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3616,1,http://www.reactome.org/biopax/96/56210#Catalysis2293
240,3399|9308,3400|8476,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4499,1,http://www.reactome.org/biopax/96/56210#Catalysis2639
241,4442|8542|9142|9169,9144|9170|9553,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction509,1,http://www.reactome.org/biopax/96/56210#Catalysis320
242,3762|9139,9140,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction342,1,http://www.reactome.org/biopax/96/56210#Catalysis206
243,1687|7863|7889,7741|7891,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2284,1,http://www.reactome.org/biopax/96/56210#Catalysis1161
244,703|7503|8259,1356|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1917,1,http://www.reactome.org/biopax/96/56210#Control179
245,4930|8019|8020|9181,7846|8021|9190,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2436,1,http://www.reactome.org/biopax/96/56210#Catalysis1301
246,783|3999|6916,6219|6221,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction381,1,http://www.reactome.org/biopax/96/56210#Catalysis214
247,1765|8402|9110,8404|9109,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2755,1,http://www.reactome.org/biopax/96/56210#Catalysis1609
248,2469|5468|8303,5469|8313,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3621,1,http://www.reactome.org/biopax/96/56210#Control339
249,2065|8675|9349,8683|9553,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3106,1,http://www.reactome.org/biopax/96/56210#Catalysis1926
250,2025|8045|8645,8395|8646,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3051,1,http://www.reactome.org/biopax/96/56210#Catalysis1873
251,2784|8045,2785|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3875,1,http://www.reactome.org/biopax/96/56210#Catalysis2398
252,3966|9139,9140,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction5012,1,http://www.reactome.org/biopax/96/56210#Catalysis2921
253,1544|2237|9121,1548,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2125,1,http://www.reactome.org/biopax/96/56210#Control191
254,5122|8102|8500,5119,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2903,1,http://www.reactome.org/biopax/96/56210#Control272
255,110|6530,6531|6532,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction870,1,http://www.reactome.org/biopax/96/56210#Catalysis556
256,1686|7863|7889,7888|9560,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2283,1,http://www.reactome.org/biopax/96/56210#Catalysis1160
257,1776|8236|9308,8476|9145,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2578,1,http://www.reactome.org/biopax/96/56210#Catalysis1441
258,1420|7526|8045,1421|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1984,1,http://www.reactome.org/biopax/96/56210#Catalysis998
259,2010|8616|9308,8617|9515,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3024,1,http://www.reactome.org/biopax/96/56210#Catalysis1846
260,1752|8116|9025,8119,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2498,1,http://www.reactome.org/biopax/96/56210#Catalysis1363
261,5065|8045|8418|9148,8419|8938|8974|9308,4,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2767,1,http://www.reactome.org/biopax/96/56210#Catalysis1621
262,3745|5955|9252|9257,5956|9003|9457|9515,4,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4733,1,http://www.reactome.org/biopax/96/56210#Catalysis2723
263,5936|6129|9270,6128|9272,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4945,1,http://www.reactome.org/biopax/96/56210#Catalysis2881
264,499|9234|9599|9600,9601|9602,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1205,1,http://www.reactome.org/biopax/96/56210#Catalysis704
265,1212|1213|8134,1153|9138,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1780,1,http://www.reactome.org/biopax/96/56210#Catalysis886
266,801|6793,4573|6784,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1456,1,http://www.reactome.org/biopax/96/56210#Catalysis785
267,1752|8753|9025,8754,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3175,1,http://www.reactome.org/biopax/96/56210#Catalysis1994
269,2218|9025|9190,9184,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3361,1,http://www.reactome.org/biopax/96/56210#Catalysis2179
270,2232|2271|8045,2272|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3416,1,http://www.reactome.org/biopax/96/56210#Catalysis2211
271,1690|4733|9436,4735|7902|9219,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2299,1,http://www.reactome.org/biopax/96/56210#Catalysis1176
272,1783|9269|9587,8208|8247,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2590,1,http://www.reactome.org/biopax/96/56210#Catalysis1453
273,2056|7786|8259|8662,8663|9545,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3082,1,http://www.reactome.org/biopax/96/56210#Catalysis1903
274,5337|9126,9127,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction265,1,http://www.reactome.org/biopax/96/56210#Catalysis149
275,4741|9137,8962,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction298,1,http://www.reactome.org/biopax/96/56210#Catalysis179
276,4183|8045|9530,8395|9531,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction697,1,http://www.reactome.org/biopax/96/56210#Catalysis473
277,685|8259,683|684|7111|8270,2,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1376,1,http://www.reactome.org/biopax/96/56210#Catalysis751
278,4122|9142|9193,9144|9194,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction635,1,http://www.reactome.org/biopax/96/56210#Catalysis434
279,320|4361|9308,1514|8476,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4443,1,http://www.reactome.org/biopax/96/56210#Catalysis2620
280,6896|9413,9411,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction556,1,http://www.reactome.org/biopax/96/56210#Catalysis365
281,5197|8045|8532|8962,8395|8476|8675,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3097,1,http://www.reactome.org/biopax/96/56210#Catalysis1917
282,1378|7475|8281,1379|8287,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1935,1,http://www.reactome.org/biopax/96/56210#Catalysis963
283,2245|2438,5276,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3589,1,http://www.reactome.org/biopax/96/56210#Catalysis2282
284,2591|5515|9308,2590|8476,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3716,1,http://www.reactome.org/biopax/96/56210#Catalysis2325
285,1289|1316|6793,1305,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction172,-1,http://www.reactome.org/biopax/96/56210#Control14
286,1921|8513|9160,8500|8514,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2898,1,http://www.reactome.org/biopax/96/56210#Catalysis1740
287,2266|2291|5315|8045,2291|5317|5328|8395,4,4,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3429,1,http://www.reactome.org/biopax/96/56210#Catalysis2218
288,349|8930|9308,9490|9553,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3342,1,http://www.reactome.org/biopax/96/56210#Catalysis2160
289,1626|7742,7848,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2210,1,http://www.reactome.org/biopax/96/56210#Catalysis1089
290,2118|8146|8774,8775|9515,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3200,1,http://www.reactome.org/biopax/96/56210#Catalysis2019
291,2011|8619|9308|9515,8162|8620|9165,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3028,1,http://www.reactome.org/biopax/96/56210#Catalysis1850
292,4158|5793|8045,5794|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4412,1,http://www.reactome.org/biopax/96/56210#Catalysis2602
293,3742|9139,9140,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction340,1,http://www.reactome.org/biopax/96/56210#Catalysis205
294,323|7664|9308,6758|8476,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1030,1,http://www.reactome.org/biopax/96/56210#Catalysis622
295,3249|5749|8990,5750|8974,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4326,1,http://www.reactome.org/biopax/96/56210#Catalysis2564
296,6157|9142|9269,6158,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4978,1,http://www.reactome.org/biopax/96/56210#Control452
297,6305|8542|9129|9142,9130|9144|9170,4,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction507,1,http://www.reactome.org/biopax/96/56210#Catalysis318
298,6688|6692|8259,6691|8270,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction987,1,http://www.reactome.org/biopax/96/56210#Catalysis603
299,1226|8045,1227|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1790,1,http://www.reactome.org/biopax/96/56210#Catalysis890
300,4433|4703,4435,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction473,1,http://www.reactome.org/biopax/96/56210#Catalysis284
301,3639|5922|8134,3640|5913|9138,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4669,1,http://www.reactome.org/biopax/96/56210#Catalysis2705
302,2675,2530|2548|5399|5414|5451|5456|5566|9151,1,8,http://www.reactome.org/biopax/96/56210#BiochemicalReaction284,1,http://www.reactome.org/biopax/96/56210#Catalysis167
303,2137|8803|8999|9025,9105|9314,4,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3231,1,http://www.reactome.org/biopax/96/56210#Catalysis2050
304,6361|9144,9142,2,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction614,1,http://www.reactome.org/biopax/96/56210#Catalysis417
305,1742|8059|9269,8060|9137,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2462,1,http://www.reactome.org/biopax/96/56210#Catalysis1327
306,2272|5320|8045,2273|8395,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3417,1,http://www.reactome.org/biopax/96/56210#Catalysis2212
307,1403|8045,1404|8395,2,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction1972,1,http://www.reactome.org/biopax/96/56210#Catalysis987
308,3641|3643|8134,3642|5913|9138,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4670,1,http://www.reactome.org/biopax/96/56210#Catalysis2706
309,2841|6784|6793,2842,3,1,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3927,1,http://www.reactome.org/biopax/96/56210#Catalysis2424
311,4756|4873|9440,4757|9219|9438,3,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2319,1,http://www.reactome.org/biopax/96/56210#Catalysis1194
312,1987|8527|8547,8549|8974,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction2964,1,http://www.reactome.org/biopax/96/56210#Catalysis1786
313,2261,5294|5306|8476,1,3,http://www.reactome.org/biopax/96/56210#BiochemicalReaction3403,1,http://www.reactome.org/biopax/96/56210#Catalysis2205
314,358|6775|9308,3113|8476,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4189,1,http://www.reactome.org/biopax/96/56210#Catalysis2509
315,5233|6143|6145,5235|6144,3,2,http://www.reactome.org/biopax/96/56210#BiochemicalReaction4970,1,http://www.reactome.org/biopax/96/56210#Catalysis2894
