hyperedge_id,source_nodes,target_nodes,source_size,target_size,reaction_id,sign,control_id
3656,8606|15181|15319,14363|15320,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1234,1,http://www.reactome.org/biopax/96/48892#Catalysis563
3657,5611|18689,18693,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5009,1,http://www.reactome.org/biopax/96/48892#Catalysis2999
3658,10423|16616|17871,16617|17137,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3376,1,http://www.reactome.org/biopax/96/48892#Catalysis1614
3659,10527|16784|18515,16790|16791,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3594,1,http://www.reactome.org/biopax/96/48892#Control416
3660,11258|18071|18678|18693,18068|18717|18968,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5152,1,http://www.reactome.org/biopax/96/48892#Catalysis3065
3661,2762|2764|16368,2765|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1601,1,http://www.reactome.org/biopax/96/48892#Catalysis767
3662,4381|10235|18656,10236|18628|18645,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3022,1,http://www.reactome.org/biopax/96/48892#Catalysis1279
3663,12094|12175|18785,10113|18750,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6447,1,http://www.reactome.org/biopax/96/48892#Catalysis3727
3664,9497|16382|16403,16404|16405|18785,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3223,1,http://www.reactome.org/biopax/96/48892#Catalysis1463
3665,1003|13734|16368,1004|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9165,1,http://www.reactome.org/biopax/96/48892#Catalysis4686
3666,358|13426|16778,410,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8585,1,http://www.reactome.org/biopax/96/48892#Catalysis4532
3667,5111|17363|18785,16324|17605|17997|18560,3,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4435,1,http://www.reactome.org/biopax/96/48892#Catalysis2614
3668,1450|14517,14518|14519,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction715,1,http://www.reactome.org/biopax/96/48892#Catalysis233
3669,10803|17482,17483,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4306,1,http://www.reactome.org/biopax/96/48892#Catalysis2485
3670,4481|17531|17871,17532,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4359,1,http://www.reactome.org/biopax/96/48892#Catalysis2538
3671,6851|10946,6852,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6316,1,http://www.reactome.org/biopax/96/48892#Catalysis3646
3673,3486|3674,3685|16159,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction232,-1,http://www.reactome.org/biopax/96/48892#Control54
3674,7358|11579|12401,7365,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6798,-1,http://www.reactome.org/biopax/96/48892#Control849
3675,10587|17747,5173,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4548,1,http://www.reactome.org/biopax/96/48892#Catalysis2725
3676,1913|1914,1915|1916|17041,2,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction772,1,http://www.reactome.org/biopax/96/48892#Catalysis254
3678,6307|18311,6309|17365,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5781,1,http://www.reactome.org/biopax/96/48892#Catalysis3459
3679,5221|16368|17363|18373,16453|17953|18750,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4681,1,http://www.reactome.org/biopax/96/48892#Catalysis2852
3680,1919|1937|14687,1938|14683|14684,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction783,1,http://www.reactome.org/biopax/96/48892#Control115
3681,15710|15712|17119,15711|16998,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1515,1,http://www.reactome.org/biopax/96/48892#Catalysis730
3682,7623|12878|17668,12880|17679,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7299,1,http://www.reactome.org/biopax/96/48892#Control901
3683,12885|12887|18666|18754,12883|18760|18767|18771,4,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7287,1,http://www.reactome.org/biopax/96/48892#Catalysis4000
3684,5171|17150|17745,17143|18668,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4544,1,http://www.reactome.org/biopax/96/48892#Catalysis2721
3685,5955|8974,15750,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9762,1,http://www.reactome.org/biopax/96/48892#Control1266
3686,5646,5647|18750,1,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5033,1,http://www.reactome.org/biopax/96/48892#Catalysis3011
3687,9556|10804,5031,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5341,1,http://www.reactome.org/biopax/96/48892#Catalysis3235
3688,2188|14955|18666|18754,14956|18767|18771,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction977,1,http://www.reactome.org/biopax/96/48892#Catalysis341
3689,10184|15097|18638,4353,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2953,1,http://www.reactome.org/biopax/96/48892#Control380
3690,4472|16559|16566,16548|16560|16567,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3332,1,http://www.reactome.org/biopax/96/48892#Catalysis1570
3691,2320|15186|15333,14363|15334,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1243,1,http://www.reactome.org/biopax/96/48892#Catalysis572
3692,9501|16321|16324|18877|18888,16425|18785|18917,5,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3239,1,http://www.reactome.org/biopax/96/48892#Catalysis1479
3693,5865|11432|17972,5866|16324|17947,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5399,1,http://www.reactome.org/biopax/96/48892#Catalysis3279
3694,298|16368|16432,16421|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8479,1,http://www.reactome.org/biopax/96/48892#Catalysis4490
3695,4676|10627,4679,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3868,1,http://www.reactome.org/biopax/96/48892#Catalysis2089
3696,1183|16368,1184|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9345,1,http://www.reactome.org/biopax/96/48892#Catalysis4750
3697,10265|10272|18076,10277|18078|18645,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3058,1,http://www.reactome.org/biopax/96/48892#Catalysis1309
3699,5638|16432,16293|16443,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8975,1,http://www.reactome.org/biopax/96/48892#Catalysis4615
3700,10347|17060|18917,17061|18877,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3830,1,http://www.reactome.org/biopax/96/48892#Catalysis2051
3702,13856|14360,13858,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9265,1,http://www.reactome.org/biopax/96/48892#Control1201
3703,10713|16481|17165,16482|18850,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4007,1,http://www.reactome.org/biopax/96/48892#Catalysis2197
3704,6778|10946,6776|6779,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6237,1,http://www.reactome.org/biopax/96/48892#Catalysis3608
3705,5444|13977|16552,6970|18743,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9463,1,http://www.reactome.org/biopax/96/48892#Catalysis4806
3706,8102|11110|12982|14172|14173|14174|18968,1658|1659|14175|14176,7,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9925,1,http://www.reactome.org/biopax/96/48892#Catalysis4966
3707,8606|15322|15324,14363|15323,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1236,1,http://www.reactome.org/biopax/96/48892#Catalysis565
3709,5644|5645,768,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8918,1,http://www.reactome.org/biopax/96/48892#Catalysis4591
3710,8181|13035,8182,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7530,1,http://www.reactome.org/biopax/96/48892#Control966
3711,4677|10626,4676|4678,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3867,1,http://www.reactome.org/biopax/96/48892#Catalysis2088
3712,15167|15170|18642,15168|18021|18657,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1140,1,http://www.reactome.org/biopax/96/48892#Catalysis470
3713,2104|16368|16704,1216|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9393,1,http://www.reactome.org/biopax/96/48892#Control1226
3714,3965|16368,3966|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2646,1,http://www.reactome.org/biopax/96/48892#Catalysis1088
3716,2657|2661|15699|18706,2659|15702|18708,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1510,1,http://www.reactome.org/biopax/96/48892#Control215
3717,9838|15851|16368,3613|17657|17860,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2338,1,http://www.reactome.org/biopax/96/48892#Catalysis1020
3718,5598|16778|18512,18360|18517,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction35,1,http://www.reactome.org/biopax/96/48892#Catalysis19
3719,14943|16368|18039,16453|18058,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction967,1,http://www.reactome.org/biopax/96/48892#Catalysis331
3720,7405|8433,1086|8357|10917|13133|17029|17041,2,6,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9239,1,http://www.reactome.org/biopax/96/48892#Catalysis4711
3721,10373|16333|16477,16473|16478,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3270,1,http://www.reactome.org/biopax/96/48892#Catalysis1510
3723,2361|17321,2362|9315,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1266,1,http://www.reactome.org/biopax/96/48892#Catalysis589
3724,9689|9723,9722,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5975,1,http://www.reactome.org/biopax/96/48892#Catalysis3526
3725,6950|17020,6951|17029,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6421,1,http://www.reactome.org/biopax/96/48892#Catalysis3708
3726,4612|16782|18515,16784|18842,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3590,1,http://www.reactome.org/biopax/96/48892#Catalysis1822
3727,8691|14366|17306,8702|17311,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction644,1,http://www.reactome.org/biopax/96/48892#Catalysis216
3728,4211|15713|18833,10105|18834,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2836,1,http://www.reactome.org/biopax/96/48892#Catalysis1140
3729,9657|11538|17871,9657|18313,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5601,1,http://www.reactome.org/biopax/96/48892#Catalysis3372
3730,3899|16368,3900|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2579,1,http://www.reactome.org/biopax/96/48892#Catalysis1074
3731,10481|15894|16698,4562,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3503,1,http://www.reactome.org/biopax/96/48892#Catalysis1741
3732,13826|17451|17947,16324|17453|17972,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9196,1,http://www.reactome.org/biopax/96/48892#Catalysis4700
3733,2320|14352,14363|15321,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1235,1,http://www.reactome.org/biopax/96/48892#Catalysis564
3735,10884|17143|17469|17871,17179|17749,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4549,1,http://www.reactome.org/biopax/96/48892#Catalysis2726
3736,4451|14704|16368,4452|16324|16453,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3207,1,http://www.reactome.org/biopax/96/48892#Catalysis1448
3737,10453|18118|18779,16607|16663,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3447,1,http://www.reactome.org/biopax/96/48892#Catalysis1685
3739,10708|16324|18373,18668|18851,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3993,1,http://www.reactome.org/biopax/96/48892#Catalysis2186
3740,3311|3389|3427,3416,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction212,-1,http://www.reactome.org/biopax/96/48892#Control37
3742,385|16368,386|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8562,1,http://www.reactome.org/biopax/96/48892#Catalysis4523
3743,6124|17020,6126|17029,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction5647,1,http://www.reactome.org/biopax/96/48892#Catalysis3394
3744,1413|2068|16368,1416|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9626,-1,http://www.reactome.org/biopax/96/48892#Control1239
3746,1410|14030|16368,14031|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9601,1,http://www.reactome.org/biopax/96/48892#Catalysis4856
3747,5563,5561|5564|9809|11126|11127|11128|11129|16492,1,8,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4955,1,http://www.reactome.org/biopax/96/48892#Catalysis2953
3748,327|4433|16552,4444|18743,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8511,1,http://www.reactome.org/biopax/96/48892#Catalysis4504
3749,4546|16690|16692,16693|16694,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3475,1,http://www.reactome.org/biopax/96/48892#Catalysis1713
3751,5077|17553|18851,17552|18850,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4380,1,http://www.reactome.org/biopax/96/48892#Catalysis2559
3752,10594|11031|17668,12199|17679,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7311,1,http://www.reactome.org/biopax/96/48892#Catalysis4023
3753,10835|17610|17614,17615|18845,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4445,1,http://www.reactome.org/biopax/96/48892#Catalysis2624
3754,4553|16368|16713,16453|16707,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3523,1,http://www.reactome.org/biopax/96/48892#Catalysis1760
3755,11048|12480|16368,12478|16453,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6718,1,http://www.reactome.org/biopax/96/48892#Catalysis3819
3756,4486|16511,16512,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3304,1,http://www.reactome.org/biopax/96/48892#Catalysis1544
3757,2009|2010,2013,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction842,1,http://www.reactome.org/biopax/96/48892#Control118
3759,3470|16148,2412|16149,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction216,-1,http://www.reactome.org/biopax/96/48892#Control40
3760,8121|16368,5482|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction7451,1,http://www.reactome.org/biopax/96/48892#Catalysis4068
3762,10750|18174,16333,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4171,1,http://www.reactome.org/biopax/96/48892#Catalysis2357
3763,5103|17993|18750,17229|17596,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4423,1,http://www.reactome.org/biopax/96/48892#Catalysis2602
3764,4335|18863,10175|10176,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2925,1,http://www.reactome.org/biopax/96/48892#Control362
3766,14339|16324|18605,18069|18830,3,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction10163,1,http://www.reactome.org/biopax/96/48892#Catalysis5055
3768,13831|17947|18557|18785,16324|17833|17972,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9204,1,http://www.reactome.org/biopax/96/48892#Catalysis4707
3769,5236|10921|17020,5242,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction387,1,http://www.reactome.org/biopax/96/48892#Control70
3770,16368|16382|17953|18665,16382|16453|18750,4,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4683,-1,http://www.reactome.org/biopax/96/48892#Control562
3771,2631|15663,15664,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1480,1,http://www.reactome.org/biopax/96/48892#Control209
3772,3695|16368,3697|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2415,1,http://www.reactome.org/biopax/96/48892#Catalysis1049
3773,6960|6962|17020,6963|12205|17029,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction6432,1,http://www.reactome.org/biopax/96/48892#Catalysis3717
3774,9015|10963,10962,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4742,1,http://www.reactome.org/biopax/96/48892#Control575
3775,2298|16368,15079|15080|15082|15083|15084|15085|18750,2,7,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1083,1,http://www.reactome.org/biopax/96/48892#Catalysis419
3776,4009|4029,4045,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction285,1,http://www.reactome.org/biopax/96/48892#Catalysis115
3777,10182|16324|18710|18877,18871|18917,4,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2945,1,http://www.reactome.org/biopax/96/48892#Catalysis1205
3778,3049|9885,9886|9887,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2390,1,http://www.reactome.org/biopax/96/48892#Control308
3779,3098|3128|15392,3153,3,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction1908,-1,http://www.reactome.org/biopax/96/48892#Control270
3780,4468|16321,16413,2,1,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3230,1,http://www.reactome.org/biopax/96/48892#Catalysis1470
3781,4603|4611|18515,4587|16773|16783|18927,3,4,http://www.reactome.org/biopax/96/48892#BiochemicalReaction3589,1,http://www.reactome.org/biopax/96/48892#Catalysis1821
3782,160|16368,162|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction8354,1,http://www.reactome.org/biopax/96/48892#Catalysis4439
3783,4124|16368,4128|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction2783,1,http://www.reactome.org/biopax/96/48892#Catalysis1121
3784,1533|16368,7671|16453,2,2,http://www.reactome.org/biopax/96/48892#BiochemicalReaction9740,1,http://www.reactome.org/biopax/96/48892#Catalysis4910
3786,4903|17286|18785,16324|17281|17860,3,3,http://www.reactome.org/biopax/96/48892#BiochemicalReaction4110,1,http://www.reactome.org/biopax/96/48892#Catalysis2296
